#{"t_start": 1597220878.5214093, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
-30000.0,0.35517970401691334,150,0.0,48459,3006.206358
-30000.0,0.35443037974683544,150,0.0,48609,3015.814659
-30000.0,0.35368421052631577,150,0.0,48759,3025.658381
9298.128383,0.3550420168067227,5,0.0,48764,3026.216611
-30000.0,0.35429769392033544,150,0.0,48914,3036.10813
-30000.0,0.35355648535564854,150,0.0,49064,3044.969408
9698.136545,0.35490605427974947,3,0.0,49067,3045.280817
9300.271846,0.35625,5,0.0,49072,3045.849205
-30000.0,0.35550935550935553,150,0.0,49222,3054.749581
-30000.0,0.35477178423236516,150,0.0,49372,3063.741739
-30000.0,0.35403726708074534,150,0.0,49522,3073.460059
-30000.0,0.35330578512396693,150,0.0,49672,3082.408966
-29898.712764,0.3525773195876289,150,0.0,49822,3092.770587
9298.001709,0.35390946502057613,5,0.0,49827,3093.756269
-30000.0,0.3531827515400411,150,0.0,49977,3104.430794
-30000.0,0.3524590163934426,150,0.0,50127,3174.643871
-30000.0,0.35173824130879344,150,0.0,50277,3185.908353
-30000.0,0.3510204081632653,150,0.0,50427,3194.236903
9498.79229,0.35234215885947046,4,0.0,50431,3194.571071
-30000.0,0.3516260162601626,150,0.0,50581,3202.920508
-30000.0,0.3509127789046653,150,0.0,50731,3215.834883
-30000.0,0.35020242914979755,150,0.0,50881,3225.854036
-30000.0,0.34949494949494947,150,0.0,51031,3235.359734
-30000.0,0.3487903225806452,150,0.0,51181,3244.440944
-29900.187786,0.34808853118712274,150,0.0,51331,3253.490043
-1300.313801,0.3493975903614458,58,0.0,51389,3257.091059
6100.000104,0.35070140280561124,21,0.0,51410,3258.533309
6702.254182,0.352,19,0.0,51429,3260.620202
-30000.0,0.35129740518962077,150,0.0,51579,3272.616925
-30000.0,0.350597609561753,150,0.0,51729,3283.247088
-30000.0,0.3499005964214712,150,0.0,51879,3292.785651
8500.073407,0.35119047619047616,9,0.0,51888,3293.508045
-30000.0,0.3504950495049505,150,0.0,52038,3302.581189
-30000.0,0.34980237154150196,150,0.0,52188,3314.9968
8698.615862,0.3510848126232742,8,0.0,52196,3315.59288
-30000.0,0.35039370078740156,150,0.0,52346,3330.936879
-29801.58634,0.34970530451866405,150,0.0,52496,3341.083681
-30000.0,0.34901960784313724,150,0.0,52646,3349.604628
-30000.0,0.34833659491193736,150,0.0,52796,3359.659862
-30000.0,0.34765625,150,0.0,52946,3369.996418
9602.79527,0.3489278752436647,4,0.0,52950,3370.34804
7498.019059,0.35019455252918286,14,0.0,52964,3371.243233
-30000.0,0.34951456310679613,150,0.0,53114,3382.558762
-19617.856277,0.3507751937984496,150,0.0,53264,3392.402994
-30000.0,0.35009671179883944,150,0.0,53414,3402.395914
-30000.0,0.34942084942084944,150,0.0,53564,3411.481645
-30000.0,0.348747591522158,150,0.0,53714,3420.816885
8900.173148,0.35,7,0.0,53721,3421.451863
-30000.0,0.3493282149712092,150,0.0,53871,3434.038618
-29410.793939,0.3486590038314176,150,0.0,54021,3443.249208
-30000.0,0.3479923518164436,150,0.0,54171,3455.469894
-18499.998698,0.34923664122137404,144,0.0,54315,3464.309896
-30000.0,0.3485714285714286,150,0.0,54465,3474.558804
-30000.0,0.34790874524714827,150,0.0,54615,3484.747812
-29605.982825,0.34724857685009486,150,0.0,54765,3493.578192
-29899.354131,0.3465909090909091,150,0.0,54915,3505.708307
-30000.0,0.34593572778827975,150,0.0,55065,3516.222083
-30000.0,0.3452830188679245,150,0.0,55215,3526.138898
9607.286291,0.3465160075329567,4,0.0,55219,3526.500209
-30000.0,0.3458646616541353,150,0.0,55369,3535.947049
-7301.996304,0.34709193245778613,88,0.0,55457,3541.451603
9498.940476,0.34831460674157305,4,0.0,55461,3541.771211
-30000.0,0.34766355140186916,150,0.0,55611,3550.433604
9102.704907,0.34888059701492535,7,0.0,55618,3551.240832
-30000.0,0.34823091247672255,150,0.0,55768,3561.288077
-1099.744366,0.34944237918215615,57,0.0,55825,3564.698806
7700.848679,0.35064935064935066,13,0.0,55838,3565.590688
9499.937876,0.35185185185185186,4,0.0,55842,3566.064664
300.038691,0.35304990757855825,50,0.0,55892,3568.803414
-16301.75438,0.35424354243542433,133,0.0,56025,3576.75793
-8054.096746,0.35543278084714547,99,0.0,56124,3582.656938
1200.324344,0.35661764705882354,46,0.0,56170,3586.883402
4900.642186,0.3577981651376147,27,0.0,56197,3588.780639
5894.268293,0.358974358974359,23,0.0,56220,3590.367343
-29899.998269,0.3583180987202925,150,0.0,56370,3600.031747
9698.153226,0.3594890510948905,3,0.0,56373,3600.28045
7989.660599,0.36065573770491804,13,0.0,56386,3601.274336
2798.875808,0.3618181818181818,40,0.0,56426,3604.032588
8700.605023,0.3629764065335753,8,0.0,56434,3604.67209
-4869.838035,0.3641304347826087,80,0.0,56514,3609.594824
-30000.0,0.36347197106690776,150,0.0,56664,3618.338139
8401.891317,0.36462093862815886,11,0.0,56675,3619.186152
8010.784086,0.36576576576576575,13,0.0,56688,3620.147722
9097.429105,0.3669064748201439,6,0.0,56694,3620.612138
-30000.0,0.36624775583482944,150,0.0,56844,3630.640001
1097.779225,0.3673835125448029,46,0.0,56890,3633.79265
-30000.0,0.3667262969588551,150,0.0,57040,3644.596183
-30000.0,0.36607142857142855,150,0.0,57190,3654.091843
9296.511381,0.3672014260249554,5,0.0,57195,3654.532675
-1499.808338,0.3683274021352313,59,0.0,57254,3659.042302
7988.381855,0.369449378330373,12,0.0,57266,3659.882919
9498.203915,0.37056737588652483,4,0.0,57270,3660.334548
7396.160545,0.37168141592920356,15,0.0,57285,3661.56308
5699.999848,0.37279151943462896,23,0.0,57308,3663.066884
6797.248932,0.37389770723104054,18,0.0,57326,3664.401991
7698.947725,0.375,13,0.0,57339,3665.427966
8698.924525,0.37609841827768015,9,0.0,57348,3666.174485
-28007.198737,0.37543859649122807,150,0.0,57498,3675.633801
-30000.0,0.37478108581436076,150,0.0,57648,3684.244331
-26016.005419,0.3741258741258741,150,0.0,57798,3693.61036
-30000.0,0.37347294938917974,150,0.0,57948,3702.706495
-30000.0,0.37282229965156793,150,0.0,58098,3712.60684
7700.234421,0.3739130434782609,13,0.0,58111,3713.648407
8700.050319,0.375,8,0.0,58119,3714.279488
-30000.0,0.37435008665511266,150,0.0,58269,3724.235216
8900.096901,0.3754325259515571,7,0.0,58276,3724.84991
7497.85933,0.3765112262521589,15,0.0,58291,3725.955015
8700.03065,0.3775862068965517,8,0.0,58299,3726.660538
8700.222186,0.37865748709122204,8,0.0,58307,3727.242235
9498.397805,0.3797250859106529,4,0.0,58311,3727.588691
9298.092378,0.38078902229845624,5,0.0,58316,3727.958374
8502.416878,0.3818493150684932,12,0.0,58328,3728.887978
7394.825534,0.38290598290598293,15,0.0,58343,3729.99546
5787.481617,0.3839590443686007,26,0.0,58369,3731.848841
6898.065605,0.3850085178875639,18,0.0,58387,3733.049186
7994.954369,0.38605442176870747,18,0.0,58405,3734.420734
9298.167263,0.3870967741935484,5,0.0,58410,3734.880589
2296.634858,0.38813559322033897,40,0.0,58450,3737.666394
9097.2113,0.38917089678510997,6,0.0,58456,3738.090573
8900.183943,0.3902027027027027,7,0.0,58463,3738.618163
-27207.345489,0.38954468802698144,150,0.0,58613,3749.393286
-30000.0,0.3888888888888889,150,0.0,58763,3759.572422
8693.643097,0.3899159663865546,12,0.0,58775,3761.079303
-25323.708407,0.38926174496644295,150,0.0,58925,3771.31781
7892.016645,0.39028475711892796,12,0.0,58937,3772.169335
8700.066427,0.391304347826087,8,0.0,58945,3772.784626
7096.971631,0.39232053422370616,21,0.0,58966,3774.507846
9699.050178,0.3933333333333333,3,0.0,58969,3774.899541
5398.995206,0.39434276206322794,26,0.0,58995,3776.657751
6498.310493,0.3953488372093023,19,0.0,59014,3777.853384
-30000.0,0.3946932006633499,150,0.0,59164,3788.277691
9007.301429,0.3956953642384106,7,0.0,59171,3788.842494
7498.501377,0.39669421487603307,14,0.0,59185,3789.820699
7500.000358,0.3976897689768977,14,0.0,59199,3790.99221
5698.346324,0.3986820428336079,24,0.0,59223,3792.852283
7502.728021,0.3996710526315789,15,0.0,59238,3794.32436
4098.496281,0.4006568144499179,31,0.0,59269,3796.823172
8908.725568,0.4016393442622951,8,0.0,59277,3797.446761
-26999.959861,0.40098199672667756,150,0.0,59427,3807.862067
7300.079288,0.4019607843137255,15,0.0,59442,3808.94088
9098.225611,0.4029363784665579,6,0.0,59448,3809.480539
9299.960085,0.40390879478827363,5,0.0,59453,3809.930938
8500.01993,0.40487804878048783,9,0.0,59462,3810.745959
7900.00463,0.40584415584415584,13,0.0,59475,3811.690863
4095.425347,0.406807131280389,31,0.0,59506,3814.517541
6700.228296,0.4077669902912621,18,0.0,59524,3816.17425
8094.024592,0.4087237479806139,11,0.0,59535,3817.110624
9097.875799,0.4096774193548387,6,0.0,59541,3817.628107
-598.050529,0.4106280193236715,55,0.0,59596,3821.249595
6900.000201,0.4115755627009646,18,0.0,59614,3822.658087
7497.244763,0.41252006420545745,14,0.0,59628,3823.729714
8500.023736,0.41346153846153844,9,0.0,59637,3824.39872
7500.163426,0.4144,14,0.0,59651,3825.337443
8897.608801,0.41533546325878595,7,0.0,59658,3825.984592
9098.268222,0.41626794258373206,6,0.0,59664,3826.439956
7499.999805,0.4171974522292994,14,0.0,59678,3827.490989
2099.907704,0.41812400635930047,46,0.0,59724,3830.910442
7899.999978,0.41904761904761906,12,0.0,59736,3831.842765
4298.327677,0.41996830427892234,30,0.0,59766,3834.025213
8890.170382,0.4208860759493671,7,0.0,59773,3834.58315
9098.392087,0.4218009478672986,6,0.0,59779,3834.989861
4510.447619,0.4227129337539432,39,0.0,59818,3839.034313
8000.67023,0.42362204724409447,12,0.0,59830,3840.394636
-30000.0,0.4229559748427673,150,0.0,59980,3854.832046
4299.670487,0.423861852433281,30,0.0,60010,3857.531419
8577.379334,0.42476489028213166,9,0.0,60019,3858.253625
9103.533514,0.42566510172143973,7,0.0,60026,3858.863259
5699.240264,0.4265625,23,0.0,60049,3860.423616
8898.346335,0.42745709828393136,7,0.0,60056,3861.027498
9098.305174,0.42834890965732086,6,0.0,60062,3861.539032
8996.150184,0.42923794712286156,7,0.0,60069,3862.039855
7796.938329,0.4301242236024845,13,0.0,60082,3862.887796
9298.870682,0.4310077519379845,5,0.0,60087,3863.300543
-30000.0,0.43034055727554177,150,0.0,60237,3873.334992
-30000.0,0.42967542503863987,150,0.0,60387,3883.427725
-2899.993485,0.4305555555555556,66,0.0,60453,3887.58256
8900.23445,0.43143297380585516,7,0.0,60460,3888.100117
6900.000027,0.4323076923076923,17,0.0,60477,3889.458866
8883.923049,0.43317972350230416,7,0.0,60484,3890.279816
-899.99994,0.4340490797546012,56,0.0,60540,3894.274224
8898.088264,0.4349157733537519,7,0.0,60547,3894.866908
8896.941825,0.43577981651376146,7,0.0,60554,3895.443469
9206.320338,0.4366412213740458,6,0.0,60560,3895.935634
8299.515232,0.4375,10,0.0,60570,3896.777015
8298.543061,0.4383561643835616,10,0.0,60580,3897.532648
8900.20108,0.439209726443769,7,0.0,60587,3898.091046
8100.000191,0.4400606980273141,11,0.0,60598,3899.112427
8898.639775,0.4409090909090909,7,0.0,60605,3899.670584
2100.00393,0.44175491679273826,41,0.0,60646,3902.453616
5798.525589,0.4425981873111782,24,0.0,60670,3904.377546
8900.734459,0.4434389140271493,7,0.0,60677,3904.978526
6299.001521,0.4442771084337349,20,0.0,60697,3906.332921
8400.812293,0.44511278195488724,10,0.0,60707,3907.129612
9298.21796,0.44594594594594594,5,0.0,60712,3907.618943
9294.341131,0.44677661169415295,5,0.0,60717,3908.106302
4900.011194,0.4476047904191617,27,0.0,60744,3909.942878
-30000.0,0.4469357249626308,150,0.0,60894,3919.711845
8500.002078,0.44776119402985076,9,0.0,60903,3920.372899
9298.10627,0.4485842026825633,5,0.0,60908,3920.815618
9098.199028,0.4494047619047619,6,0.0,60914,3921.261155
6795.802421,0.45022288261515603,18,0.0,60932,3922.503629
8698.418922,0.45103857566765576,8,0.0,60940,3923.041739
-30000.0,0.45037037037037037,150,0.0,61090,3934.190646
9298.104082,0.4511834319526627,5,0.0,61095,3934.698053
9300.145483,0.4519940915805022,5,0.0,61100,3935.280018
9498.643925,0.4528023598820059,4,0.0,61104,3935.592334
8898.472256,0.4536082474226804,7,0.0,61111,3936.178177
8098.298884,0.45441176470588235,11,0.0,61122,3937.084259
7698.473403,0.4552129221732746,13,0.0,61135,3937.916982
6697.17742,0.4560117302052786,18,0.0,61153,3939.413763
7794.582677,0.4568081991215227,13,0.0,61166,3940.287134
9097.951797,0.45760233918128657,6,0.0,61172,3940.685006
8897.347846,0.4583941605839416,7,0.0,61179,3941.186121
8700.162813,0.45918367346938777,8,0.0,61187,3941.777945
9098.521104,0.45997088791848617,6,0.0,61193,3942.264745
8496.542225,0.46075581395348836,9,0.0,61202,3943.029475
9095.877863,0.46153846153846156,6,0.0,61208,3943.442417
9099.564447,0.4623188405797101,6,0.0,61214,3943.915489
9098.491944,0.4630969609261939,6,0.0,61220,3944.392199
7796.105398,0.4638728323699422,13,0.0,61233,3945.282244
7697.989042,0.46464646464646464,13,0.0,61246,3946.267642
9297.712566,0.4654178674351585,5,0.0,61251,3946.682219
7699.326206,0.46618705035971225,13,0.0,61264,3947.708853
8500.001996,0.46695402298850575,9,0.0,61273,3948.386011
8500.014287,0.46771879483500717,9,0.0,61282,3949.074391
9298.007775,0.4684813753581662,5,0.0,61287,3949.513323
8699.050297,0.46924177396280403,8,0.0,61295,3950.140337
8500.14879,0.47,9,0.0,61304,3950.705415
8000.134578,0.47075606276747506,13,0.0,61317,3951.808331
7900.000093,0.47150997150997154,12,0.0,61329,3952.643649
9298.994445,0.4722617354196302,5,0.0,61334,3953.046408
2002.590635,0.47301136363636365,43,0.0,61377,3957.680812
8900.183105,0.47375886524822697,7,0.0,61384,3958.280093
9299.376459,0.4745042492917847,5,0.0,61389,3958.689218
7897.713214,0.4752475247524752,12,0.0,61401,3959.610075
8100.262703,0.4759887005649718,11,0.0,61412,3960.54095
8700.087668,0.4767277856135402,8,0.0,61420,3961.187459
9298.314592,0.47746478873239434,5,0.0,61425,3961.543628
8502.095715,0.4781997187060478,9,0.0,61434,3962.224024
8898.723254,0.4789325842696629,7,0.0,61441,3962.792909
-30000.0,0.4782608695652174,150,0.0,61591,3971.490363
8698.242763,0.4789915966386555,8,0.0,61599,3972.086545
2899.04004,0.4797202797202797,37,0.0,61636,3975.019015
9299.530465,0.48044692737430167,5,0.0,61641,3975.772707
9299.73938,0.4811715481171548,5,0.0,61646,3976.1826
9101.831927,0.4818941504178273,6,0.0,61652,3976.686941
8602.016717,0.48261474269819193,9,0.0,61661,3977.302788
9499.338312,0.48333333333333334,4,0.0,61665,3977.655844
9297.388889,0.4840499306518724,5,0.0,61670,3978.071681
6698.480518,0.48476454293628807,18,0.0,61688,3979.542672
9097.413662,0.4854771784232365,6,0.0,61694,3979.975344
9093.122952,0.4861878453038674,6,0.0,61700,3980.432203
9299.887721,0.4868965517241379,5,0.0,61705,3980.870706
5498.267152,0.48760330578512395,24,0.0,61729,3982.542895
8900.124146,0.48830811554332876,7,0.0,61736,3983.108704
9498.082333,0.489010989010989,4,0.0,61740,3983.423783
8898.357932,0.4897119341563786,7,0.0,61747,3983.897778
7500.112729,0.4904109589041096,14,0.0,61761,3984.975216
8897.795914,0.4911080711354309,7,0.0,61768,3985.492764
9093.142764,0.4918032786885246,6,0.0,61774,3985.943546
9498.36532,0.4924965893587995,4,0.0,61778,3986.278871
9297.307907,0.49318801089918257,5,0.0,61783,3986.609186
8900.14084,0.49387755102040815,7,0.0,61790,3987.139901
8900.146014,0.4945652173913043,7,0.0,61797,3987.693231
9097.578439,0.49525101763907736,6,0.0,61803,3988.117097
6802.803698,0.4959349593495935,18,0.0,61821,3989.490401
9299.377723,0.496617050067659,5,0.0,61826,3989.913433
8700.036447,0.4972972972972973,8,0.0,61834,3990.548272
7897.945203,0.4979757085020243,12,0.0,61846,3991.484569
9298.526619,0.49865229110512127,5,0.0,61851,3991.903926
8098.170512,0.4993270524899058,11,0.0,61862,3992.687803
9098.509878,0.5,6,0.0,61868,3993.232353
8700.125047,0.5006711409395973,8,0.0,61876,3993.820749
8698.852797,0.5013404825737265,8,0.0,61884,3994.499151
8896.1751,0.5020080321285141,7,0.0,61891,3995.039877
9500.143597,0.5026737967914439,4,0.0,61895,3995.399818
9098.02867,0.5033377837116155,6,0.0,61901,3996.094332
9298.118251,0.504,5,0.0,61906,3996.519479
8398.566047,0.5046604527296937,10,0.0,61916,3997.329994
9498.330453,0.5053191489361702,4,0.0,61920,3997.68074
-2299.885945,0.5059760956175299,63,0.0,61983,4002.240614
8999.434905,0.506631299734748,7,0.0,61990,4002.763481
8900.163314,0.5072847682119205,7,0.0,61997,4003.4695
8700.353811,0.5079365079365079,8,0.0,62005,4004.190888
8696.533668,0.5085865257595773,8,0.0,62013,4004.988345
9094.50376,0.5092348284960422,6,0.0,62019,4005.531857
8795.933986,0.5098814229249012,8,0.0,62027,4006.313171
9097.780333,0.5105263157894737,6,0.0,62033,4006.933221
3596.932371,0.5111695137976346,34,0.0,62067,4009.823638
6900.000511,0.5118110236220472,17,0.0,62084,4011.143092
7500.000216,0.5124508519003932,14,0.0,62098,4012.075715
9298.097695,0.5130890052356021,5,0.0,62103,4012.497492
9298.52987,0.5137254901960784,5,0.0,62108,4012.904405
5711.15679,0.5143603133159269,25,0.0,62133,4014.747686
8495.926534,0.5149934810951761,9,0.0,62142,4015.498963
9099.561439,0.515625,6,0.0,62148,4016.032691
6899.251604,0.5162548764629389,17,0.0,62165,4017.651978
8498.319629,0.5168831168831168,9,0.0,62174,4018.4942
6100.000374,0.5175097276264592,21,0.0,62195,4019.823213
9298.746225,0.5181347150259067,5,0.0,62200,4020.193988
6889.857338,0.51875808538163,17,0.0,62217,4021.373224
9298.151252,0.5193798449612403,5,0.0,62222,4022.150779
9097.292649,0.52,6,0.0,62228,4022.665704
9298.009256,0.520618556701031,5,0.0,62233,4023.066194
8899.147258,0.5212355212355212,7,0.0,62240,4023.583886
-30000.0,0.5205655526992288,150,0.0,62390,4040.967573
9297.300428,0.521181001283697,5,0.0,62395,4041.600235
-1705.617987,0.5217948717948718,61,0.0,62456,4049.381218
9295.313366,0.5224071702944942,5,0.0,62461,4050.004075
4197.965961,0.5230179028132992,31,0.0,62492,4052.117059
8085.857247,0.5236270753512133,11,0.0,62503,4053.127859
9099.628542,0.5242346938775511,6,0.0,62509,4053.59514
8699.749607,0.5248407643312102,8,0.0,62517,4054.321162
9498.228886,0.5254452926208651,4,0.0,62521,4054.60808
8501.28601,0.5260482846251588,9,0.0,62530,4055.45235
7898.508768,0.5266497461928934,12,0.0,62542,4056.382217
8997.297291,0.5272496831432193,7,0.0,62549,4056.937457
9497.622491,0.5278481012658228,4,0.0,62553,4058.58092
298.158716,0.5284450063211125,50,0.0,62603,4062.5922
8599.523918,0.5290404040404041,9,0.0,62612,4063.490288
8000.258549,0.5296343001261034,12,0.0,62624,4064.603372
9498.394796,0.5302267002518891,4,0.0,62628,4064.957402
9298.159486,0.5308176100628931,5,0.0,62633,4065.415627
8896.96225,0.5314070351758794,7,0.0,62640,4065.922963
8100.119377,0.5319949811794228,11,0.0,62651,4067.126223
9297.525468,0.5325814536340853,5,0.0,62656,4067.554488
9098.36645,0.5331664580725908,6,0.0,62662,4068.087258
9499.151799,0.53375,4,0.0,62666,4068.386076
8898.905621,0.5343320848938826,7,0.0,62673,4068.855076
8291.446963,0.5349127182044888,10,0.0,62683,4069.65088
7899.578225,0.5354919053549191,12,0.0,62695,4070.581331
9497.819809,0.5360696517412935,4,0.0,62699,4070.895899
8899.715975,0.5366459627329192,7,0.0,62706,4071.392235
8898.281409,0.5372208436724566,7,0.0,62713,4071.990666
9499.554862,0.5377942998760843,4,0.0,62717,4072.383719
9299.700145,0.5383663366336634,5,0.0,62722,4072.911593
9098.688141,0.5389369592088998,6,0.0,62728,4073.493121
8899.767498,0.5395061728395062,7,0.0,62735,4074.10162
9298.031916,0.5400739827373613,5,0.0,62740,4074.501543
9097.966061,0.5406403940886699,6,0.0,62746,4074.935371
9497.372781,0.5412054120541205,4,0.0,62750,4075.329884
