#{"t_start": 1597053065.1545777, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
1.0,0.672,22,0.0,228704,10883.945925
1.0,0.672,22,0.0,228726,10885.269207
1.0,0.673,22,0.0,228748,10886.190906
1.0,0.674,22,0.0,228770,10887.156073
0.0,0.673,19,0.0,228789,10888.033522
1.0,0.673,22,0.0,228811,10889.004512
1.0,0.673,22,0.0,228833,10890.052894
0.0,0.672,17,0.0,228850,10890.766998
1.0,0.673,22,0.0,228872,10891.777468
1.0,0.674,22,0.0,228894,10893.922376
0.0,0.674,22,0.0,228916,10895.052626
1.0,0.674,22,0.0,228938,10896.257966
1.0,0.674,23,0.0,228961,10897.229909
0.0,0.673,22,0.0,228983,10898.318227
1.0,0.674,22,0.0,229005,10899.463836
0.0,0.673,22,0.0,229027,10900.41721
0.0,0.672,22,0.0,229049,10901.667137
1.0,0.672,22,0.0,229071,10902.576339
0.0,0.671,4,0.0,229075,10902.968135
1.0,0.672,22,0.0,229097,10904.095406
0.0,0.672,16,0.0,229113,10904.877953
1.0,0.672,22,0.0,229135,10906.43303
1.0,0.672,22,0.0,229157,10907.430781
1.0,0.672,22,0.0,229179,10908.889893
0.0,0.671,16,0.0,229195,10909.578774
1.0,0.672,22,0.0,229217,10910.565402
1.0,0.672,22,0.0,229239,10911.691866
1.0,0.672,23,0.0,229262,10913.393632
1.0,0.672,23,0.0,229285,10914.515511
0.0,0.671,19,0.0,229304,10915.482935
1.0,0.671,22,0.0,229326,10916.566173
0.0,0.67,22,0.0,229348,10917.513503
1.0,0.67,22,0.0,229370,10918.615955
1.0,0.67,22,0.0,229392,10919.805399
1.0,0.67,22,0.0,229414,10921.089516
1.0,0.67,22,0.0,229436,10922.612092
1.0,0.67,22,0.0,229458,10923.531757
1.0,0.67,22,0.0,229480,10924.67162
1.0,0.67,22,0.0,229502,10925.979612
1.0,0.671,22,0.0,229524,10927.023266
1.0,0.671,22,0.0,229546,10928.489199
0.0,0.67,22,0.0,229568,10929.388983
0.0,0.67,17,0.0,229585,10930.679067
1.0,0.67,22,0.0,229607,10931.978719
1.0,0.671,23,0.0,229630,10933.15655
0.0,0.671,22,0.0,229652,10933.997819
1.0,0.671,22,0.0,229674,10935.016157
0.0,0.671,22,0.0,229696,10936.271497
0.0,0.67,22,0.0,229718,10937.117802
0.0,0.669,22,0.0,229740,10937.897982
1.0,0.669,22,0.0,229762,10939.139263
0.0,0.668,22,0.0,229784,10939.89276
1.0,0.668,22,0.0,229806,10941.303228
0.0,0.668,4,0.0,229810,10941.511864
1.0,0.669,23,0.0,229833,10943.132881
0.0,0.668,22,0.0,229855,10943.965456
1.0,0.669,23,0.0,229878,10945.072484
1.0,0.669,22,0.0,229900,10946.037784
1.0,0.67,22,0.0,229922,10947.054334
0.0,0.669,16,0.0,229938,10947.706719
1.0,0.669,22,0.0,229960,10950.243975
1.0,0.669,22,0.0,229982,10951.285746
0.0,0.669,19,0.0,230001,10952.083733
1.0,0.669,22,0.0,230023,10953.180634
1.0,0.669,22,0.0,230045,10954.514574
0.0,0.669,23,0.0,230068,10955.480903
1.0,0.669,22,0.0,230090,10956.663342
1.0,0.669,22,0.0,230112,10957.785588
1.0,0.669,22,0.0,230134,10958.697188
1.0,0.669,23,0.0,230157,10960.000302
1.0,0.669,22,0.0,230179,10961.026181
1.0,0.669,22,0.0,230201,10962.072875
1.0,0.67,22,0.0,230223,10963.440037
0.0,0.669,22,0.0,230245,10964.643708
1.0,0.669,22,0.0,230267,10965.971506
1.0,0.67,22,0.0,230289,10966.940832
0.0,0.669,14,0.0,230303,10967.569263
0.0,0.669,20,0.0,230323,10968.575215
1.0,0.67,23,0.0,230346,10969.75647
1.0,0.67,22,0.0,230368,10970.663839
0.0,0.669,16,0.0,230384,10971.439688
0.0,0.668,16,0.0,230400,10972.109121
1.0,0.668,22,0.0,230422,10973.050014
0.0,0.667,19,0.0,230441,10973.815945
0.0,0.666,15,0.0,230456,10974.481935
1.0,0.667,22,0.0,230478,10975.624725
0.0,0.666,18,0.0,230496,10976.355484
0.0,0.666,19,0.0,230515,10977.133266
0.0,0.665,22,0.0,230537,10978.163793
1.0,0.665,22,0.0,230559,10979.179851
1.0,0.665,22,0.0,230581,10980.127701
1.0,0.665,23,0.0,230604,10981.624283
0.0,0.664,10,0.0,230614,10982.192905
1.0,0.664,22,0.0,230636,10983.324499
1.0,0.664,22,0.0,230658,10984.454273
1.0,0.665,22,0.0,230680,10985.364068
0.0,0.665,16,0.0,230696,10986.090685
1.0,0.665,22,0.0,230718,10987.27774
1.0,0.665,23,0.0,230741,10988.498331
0.0,0.664,11,0.0,230752,10989.005105
0.0,0.664,22,0.0,230774,10990.022105
0.0,0.663,8,0.0,230782,10990.378758
0.0,0.662,22,0.0,230804,10991.388764
1.0,0.662,22,0.0,230826,10992.440903
1.0,0.662,22,0.0,230848,10993.865777
1.0,0.662,22,0.0,230870,10994.868771
0.0,0.662,13,0.0,230883,10995.487955
0.0,0.661,15,0.0,230898,10996.219579
1.0,0.661,22,0.0,230920,10997.187707
0.0,0.661,22,0.0,230942,10997.961865
1.0,0.661,22,0.0,230964,10998.9634
1.0,0.662,22,0.0,230986,11000.071202
0.0,0.662,3,0.0,230989,11000.398075
1.0,0.662,22,0.0,231011,11001.516338
1.0,0.662,22,0.0,231033,11002.462224
1.0,0.662,22,0.0,231055,11004.180337
1.0,0.662,22,0.0,231077,11005.398172
1.0,0.662,23,0.0,231100,11006.79132
0.0,0.661,22,0.0,231122,11007.60669
1.0,0.662,22,0.0,231144,11008.672189
0.0,0.661,5,0.0,231149,11009.021608
1.0,0.662,22,0.0,231171,11010.066595
0.0,0.661,22,0.0,231193,11010.903477
1.0,0.662,22,0.0,231215,11012.07363
1.0,0.662,22,0.0,231237,11013.079626
1.0,0.662,22,0.0,231259,11014.356665
1.0,0.663,22,0.0,231281,11015.413481
1.0,0.663,23,0.0,231304,11016.461147
1.0,0.664,22,0.0,231326,11017.780713
1.0,0.664,22,0.0,231348,11018.788356
1.0,0.664,22,0.0,231370,11019.861359
0.0,0.663,16,0.0,231386,11020.510648
1.0,0.663,22,0.0,231408,11021.574615
1.0,0.664,22,0.0,231430,11022.513013
1.0,0.664,22,0.0,231452,11023.587184
0.0,0.664,14,0.0,231466,11024.11179
1.0,0.665,22,0.0,231488,11026.090203
0.0,0.664,22,0.0,231510,11026.968983
1.0,0.664,23,0.0,231533,11028.263221
1.0,0.664,22,0.0,231555,11029.522971
0.0,0.663,18,0.0,231573,11030.460279
0.0,0.662,16,0.0,231589,11031.130208
0.0,0.661,22,0.0,231611,11031.98262
1.0,0.662,22,0.0,231633,11032.926659
0.0,0.661,16,0.0,231649,11033.636322
0.0,0.66,22,0.0,231671,11034.521358
1.0,0.661,22,0.0,231693,11035.447111
0.0,0.66,10,0.0,231703,11035.894263
1.0,0.661,22,0.0,231725,11037.082597
1.0,0.662,22,0.0,231747,11038.059276
0.0,0.661,22,0.0,231769,11039.084399
1.0,0.661,22,0.0,231791,11040.235362
1.0,0.662,22,0.0,231813,11041.990158
1.0,0.663,22,0.0,231835,11043.232722
0.0,0.663,1,0.0,231836,11043.404251
1.0,0.663,22,0.0,231858,11044.531037
1.0,0.663,22,0.0,231880,11045.441286
1.0,0.663,22,0.0,231902,11046.362307
0.0,0.663,22,0.0,231924,11047.254967
1.0,0.663,23,0.0,231947,11048.609483
1.0,0.664,22,0.0,231969,11049.665506
0.0,0.663,16,0.0,231985,11050.244438
1.0,0.663,22,0.0,232007,11051.481061
1.0,0.664,22,0.0,232029,11052.458261
1.0,0.665,22,0.0,232051,11053.446258
1.0,0.665,22,0.0,232073,11054.453244
0.0,0.664,22,0.0,232095,11055.501181
1.0,0.664,23,0.0,232118,11056.527942
1.0,0.665,22,0.0,232140,11057.492689
1.0,0.665,22,0.0,232162,11058.630173
1.0,0.665,22,0.0,232184,11059.745661
1.0,0.665,22,0.0,232206,11060.710524
0.0,0.664,16,0.0,232222,11061.356393
1.0,0.665,22,0.0,232244,11062.319774
0.0,0.664,17,0.0,232261,11063.185173
1.0,0.665,22,0.0,232283,11064.454156
0.0,0.664,22,0.0,232305,11065.418658
0.0,0.663,22,0.0,232327,11066.293544
0.0,0.663,22,0.0,232349,11067.210346
1.0,0.663,22,0.0,232371,11068.242438
1.0,0.663,22,0.0,232393,11069.154853
1.0,0.664,22,0.0,232415,11070.207612
0.0,0.664,23,0.0,232438,11071.302968
1.0,0.664,22,0.0,232460,11072.351066
1.0,0.664,22,0.0,232482,11073.421173
1.0,0.664,22,0.0,232504,11074.596565
1.0,0.665,22,0.0,232526,11075.564491
0.0,0.664,22,0.0,232548,11076.437063
1.0,0.664,23,0.0,232571,11077.774307
1.0,0.665,22,0.0,232593,11078.685779
0.0,0.665,22,0.0,232615,11079.473021
0.0,0.664,16,0.0,232631,11080.220566
0.0,0.664,19,0.0,232650,11080.96241
1.0,0.664,22,0.0,232672,11082.208884
1.0,0.664,22,0.0,232694,11083.292551
1.0,0.665,22,0.0,232716,11084.690006
1.0,0.665,22,0.0,232738,11085.678749
0.0,0.665,22,0.0,232760,11086.617167
0.0,0.664,14,0.0,232774,11087.175709
1.0,0.664,22,0.0,232796,11088.272997
1.0,0.664,22,0.0,232818,11089.217463
1.0,0.664,22,0.0,232840,11090.25058
0.0,0.663,17,0.0,232857,11091.037171
1.0,0.664,22,0.0,232879,11092.049729
1.0,0.664,22,0.0,232901,11093.045859
1.0,0.664,22,0.0,232923,11094.185274
1.0,0.664,22,0.0,232945,11095.233062
1.0,0.664,22,0.0,232967,11096.196478
0.0,0.664,3,0.0,232970,11096.411156
1.0,0.664,22,0.0,232992,11097.538862
0.0,0.663,22,0.0,233014,11098.361923
0.0,0.662,17,0.0,233031,11099.153726
0.0,0.662,17,0.0,233048,11099.942088
0.0,0.661,22,0.0,233070,11100.954368
0.0,0.66,17,0.0,233087,11101.634771
0.0,0.659,23,0.0,233110,11102.54646
1.0,0.659,22,0.0,233132,11103.997166
1.0,0.659,23,0.0,233155,11105.031755
1.0,0.659,22,0.0,233177,11106.019939
1.0,0.659,22,0.0,233199,11107.126213
1.0,0.659,22,0.0,233221,11108.293504
1.0,0.66,22,0.0,233243,11109.918154
0.0,0.659,17,0.0,233260,11110.704836
0.0,0.658,18,0.0,233278,11111.413499
1.0,0.658,22,0.0,233300,11112.4168
1.0,0.658,22,0.0,233322,11113.511166
1.0,0.659,22,0.0,233344,11114.473689
0.0,0.659,22,0.0,233366,11115.478949
0.0,0.659,22,0.0,233388,11116.309757
1.0,0.66,22,0.0,233410,11117.599867
0.0,0.659,13,0.0,233423,11118.205886
0.0,0.658,17,0.0,233440,11118.895386
1.0,0.659,22,0.0,233462,11120.326126
1.0,0.659,22,0.0,233484,11121.353514
1.0,0.659,23,0.0,233507,11122.504864
1.0,0.66,22,0.0,233529,11123.659311
1.0,0.66,22,0.0,233551,11124.894882
1.0,0.66,22,0.0,233573,11126.252299
0.0,0.66,22,0.0,233595,11127.31884
0.0,0.659,22,0.0,233617,11128.174805
1.0,0.66,22,0.0,233639,11129.231853
1.0,0.66,22,0.0,233661,11130.33387
1.0,0.66,22,0.0,233683,11131.85021
0.0,0.659,4,0.0,233687,11132.077358
0.0,0.658,17,0.0,233704,11132.809747
0.0,0.657,19,0.0,233723,11133.595473
0.0,0.656,19,0.0,233742,11134.426545
1.0,0.656,22,0.0,233764,11135.73122
0.0,0.656,17,0.0,233781,11136.522526
0.0,0.655,16,0.0,233797,11137.195016
1.0,0.655,22,0.0,233819,11138.198082
0.0,0.655,16,0.0,233835,11138.976803
1.0,0.655,22,0.0,233857,11140.030067
0.0,0.654,22,0.0,233879,11140.93346
1.0,0.654,22,0.0,233901,11142.025102
1.0,0.654,22,0.0,233923,11143.234118
1.0,0.655,22,0.0,233945,11144.577349
0.0,0.655,22,0.0,233967,11145.838013
0.0,0.654,22,0.0,233989,11146.631226
0.0,0.653,10,0.0,233999,11147.078022
1.0,0.653,22,0.0,234021,11148.262162
1.0,0.653,22,0.0,234043,11149.297434
1.0,0.654,22,0.0,234065,11150.653528
1.0,0.654,22,0.0,234087,11151.625004
1.0,0.655,22,0.0,234109,11152.723807
0.0,0.654,17,0.0,234126,11153.462156
0.0,0.654,22,0.0,234148,11154.79997
0.0,0.653,22,0.0,234170,11155.73286
1.0,0.654,22,0.0,234192,11156.836949
0.0,0.654,15,0.0,234207,11157.607297
1.0,0.655,22,0.0,234229,11159.044983
1.0,0.655,22,0.0,234251,11160.066644
1.0,0.655,22,0.0,234273,11161.37301
0.0,0.655,19,0.0,234292,11162.192181
0.0,0.654,22,0.0,234314,11163.009156
1.0,0.654,22,0.0,234336,11164.059484
1.0,0.655,22,0.0,234358,11165.638738
1.0,0.655,23,0.0,234381,11166.627209
1.0,0.655,23,0.0,234404,11167.76336
1.0,0.655,22,0.0,234426,11168.826235
1.0,0.655,23,0.0,234449,11170.060838
1.0,0.656,22,0.0,234471,11171.074401
1.0,0.656,22,0.0,234493,11172.041812
1.0,0.657,22,0.0,234515,11173.040959
1.0,0.657,22,0.0,234537,11175.163188
1.0,0.657,22,0.0,234559,11176.138209
0.0,0.657,17,0.0,234576,11176.749464
1.0,0.657,22,0.0,234598,11177.816553
1.0,0.657,22,0.0,234620,11179.13368
0.0,0.656,22,0.0,234642,11180.051413
1.0,0.657,22,0.0,234664,11181.274206
1.0,0.657,22,0.0,234686,11183.162968
1.0,0.657,22,0.0,234708,11184.214217
1.0,0.657,22,0.0,234730,11185.104283
0.0,0.656,17,0.0,234747,11185.864678
1.0,0.656,22,0.0,234769,11186.977896
1.0,0.656,22,0.0,234791,11188.156609
0.0,0.656,22,0.0,234813,11189.047356
1.0,0.656,22,0.0,234835,11189.998152
0.0,0.655,6,0.0,234841,11190.32428
0.0,0.654,17,0.0,234858,11191.085949
1.0,0.654,22,0.0,234880,11192.150998
1.0,0.655,22,0.0,234902,11193.992195
1.0,0.656,22,0.0,234924,11195.168754
0.0,0.655,22,0.0,234946,11196.431219
1.0,0.655,22,0.0,234968,11197.361273
0.0,0.654,22,0.0,234990,11198.223456
1.0,0.655,22,0.0,235012,11199.422712
1.0,0.655,22,0.0,235034,11200.419277
1.0,0.655,22,0.0,235056,11201.515845
0.0,0.654,22,0.0,235078,11202.719552
1.0,0.655,22,0.0,235100,11203.994685
1.0,0.655,22,0.0,235122,11204.923464
1.0,0.656,22,0.0,235144,11205.825954
0.0,0.656,15,0.0,235159,11206.484398
1.0,0.656,22,0.0,235181,11207.470204
0.0,0.656,16,0.0,235197,11208.31138
1.0,0.657,22,0.0,235219,11209.337235
1.0,0.657,22,0.0,235241,11210.555547
1.0,0.657,22,0.0,235263,11211.702169
0.0,0.657,1,0.0,235264,11211.844057
0.0,0.656,15,0.0,235279,11212.627926
0.0,0.656,3,0.0,235282,11212.854322
0.0,0.655,6,0.0,235288,11213.164646
1.0,0.655,22,0.0,235310,11214.185533
1.0,0.655,22,0.0,235332,11215.108216
0.0,0.654,22,0.0,235354,11216.009026
1.0,0.654,22,0.0,235376,11217.02237
0.0,0.653,22,0.0,235398,11218.253062
0.0,0.653,22,0.0,235420,11219.249588
1.0,0.654,22,0.0,235442,11220.312028
1.0,0.654,22,0.0,235464,11221.372395
1.0,0.654,22,0.0,235486,11222.333148
0.0,0.653,13,0.0,235499,11222.936003
1.0,0.653,22,0.0,235521,11224.178839
1.0,0.653,22,0.0,235543,11226.330681
1.0,0.653,23,0.0,235566,11227.310646
0.0,0.653,14,0.0,235580,11227.838108
1.0,0.653,22,0.0,235602,11228.894346
1.0,0.653,22,0.0,235624,11229.998448
1.0,0.653,22,0.0,235646,11231.059253
0.0,0.652,22,0.0,235668,11231.862644
1.0,0.653,22,0.0,235690,11232.900225
0.0,0.653,22,0.0,235712,11233.717115
0.0,0.653,17,0.0,235729,11234.431387
1.0,0.653,22,0.0,235751,11235.679852
1.0,0.654,22,0.0,235773,11236.736262
0.0,0.653,15,0.0,235788,11237.295692
1.0,0.653,22,0.0,235810,11238.299894
1.0,0.653,22,0.0,235832,11239.257309
1.0,0.653,22,0.0,235854,11240.153854
1.0,0.653,22,0.0,235876,11241.170823
1.0,0.654,22,0.0,235898,11242.511164
1.0,0.654,22,0.0,235920,11243.55658
1.0,0.655,22,0.0,235942,11244.441272
0.0,0.654,22,0.0,235964,11245.246135
1.0,0.655,22,0.0,235986,11246.238547
1.0,0.656,22,0.0,236008,11247.32755
1.0,0.657,22,0.0,236030,11248.279712
0.0,0.657,22,0.0,236052,11249.137211
0.0,0.657,22,0.0,236074,11249.925146
1.0,0.658,22,0.0,236096,11250.908577
0.0,0.657,23,0.0,236119,11251.818268
0.0,0.656,21,0.0,236140,11252.717825
1.0,0.656,22,0.0,236162,11253.905666
1.0,0.656,22,0.0,236184,11254.942434
1.0,0.657,22,0.0,236206,11256.027333
1.0,0.657,22,0.0,236228,11257.004889
1.0,0.657,22,0.0,236250,11258.120984
1.0,0.658,22,0.0,236272,11259.132548
1.0,0.658,22,0.0,236294,11260.076859
1.0,0.658,22,0.0,236316,11261.25626
0.0,0.657,22,0.0,236338,11262.137916
1.0,0.658,22,0.0,236360,11263.576751
1.0,0.658,22,0.0,236382,11264.472987
0.0,0.657,5,0.0,236387,11264.698064
0.0,0.656,22,0.0,236409,11265.672901
1.0,0.656,22,0.0,236431,11266.565058
1.0,0.656,23,0.0,236454,11267.576793
0.0,0.655,7,0.0,236461,11267.957491
1.0,0.656,22,0.0,236483,11269.042419
0.0,0.655,16,0.0,236499,11269.743419
1.0,0.656,22,0.0,236521,11270.833748
1.0,0.656,23,0.0,236544,11272.18174
1.0,0.656,23,0.0,236567,11273.409248
0.0,0.656,22,0.0,236589,11274.304558
1.0,0.657,22,0.0,236611,11275.198154
1.0,0.658,22,0.0,236633,11276.289787
1.0,0.659,23,0.0,236656,11277.396903
1.0,0.66,22,0.0,236678,11278.356204
0.0,0.659,18,0.0,236696,11279.115872
1.0,0.66,22,0.0,236718,11280.236407
1.0,0.66,22,0.0,236740,11281.210642
1.0,0.66,22,0.0,236762,11282.315434
1.0,0.66,22,0.0,236784,11283.259691
1.0,0.661,22,0.0,236806,11284.331847
1.0,0.662,22,0.0,236828,11285.279963
0.0,0.661,22,0.0,236850,11286.1947
1.0,0.662,22,0.0,236872,11287.183773
1.0,0.662,22,0.0,236894,11288.221705
1.0,0.662,22,0.0,236916,11289.233561
1.0,0.662,22,0.0,236938,11290.215718
1.0,0.662,22,0.0,236960,11291.175217
0.0,0.662,22,0.0,236982,11292.058756
1.0,0.662,22,0.0,237004,11293.282765
1.0,0.662,22,0.0,237026,11294.54539
0.0,0.662,20,0.0,237046,11295.90332
0.0,0.662,18,0.0,237064,11296.648389
0.0,0.662,22,0.0,237086,11297.487779
0.0,0.661,18,0.0,237104,11298.195225
1.0,0.662,22,0.0,237126,11299.102795
0.0,0.662,16,0.0,237142,11299.737489
0.0,0.661,10,0.0,237152,11300.154327
1.0,0.662,22,0.0,237174,11301.473701
1.0,0.663,22,0.0,237196,11302.564271
1.0,0.663,22,0.0,237218,11303.497682
1.0,0.664,22,0.0,237240,11304.565722
1.0,0.664,22,0.0,237262,11305.572737
1.0,0.665,22,0.0,237284,11306.478558
1.0,0.665,22,0.0,237306,11307.699561
1.0,0.665,22,0.0,237328,11309.282349
1.0,0.666,22,0.0,237350,11310.311531
1.0,0.667,22,0.0,237372,11311.220851
1.0,0.668,22,0.0,237394,11313.129734
0.0,0.668,16,0.0,237410,11313.887893
0.0,0.668,17,0.0,237427,11314.657264
1.0,0.668,22,0.0,237449,11315.730012
1.0,0.668,22,0.0,237471,11316.705244
0.0,0.667,21,0.0,237492,11317.607111
1.0,0.667,22,0.0,237514,11318.731711
1.0,0.667,22,0.0,237536,11319.856118
1.0,0.668,22,0.0,237558,11321.005821
1.0,0.668,22,0.0,237580,11322.164343
1.0,0.668,23,0.0,237603,11325.739191
1.0,0.669,22,0.0,237625,11326.931847
1.0,0.669,22,0.0,237647,11328.094987
1.0,0.669,22,0.0,237669,11329.071344
1.0,0.669,23,0.0,237692,11330.359576
1.0,0.67,23,0.0,237715,11331.362453
1.0,0.671,22,0.0,237737,11332.340631
1.0,0.671,22,0.0,237759,11333.205446
1.0,0.671,23,0.0,237782,11334.389012
1.0,0.671,22,0.0,237804,11335.421202
1.0,0.671,22,0.0,237826,11336.466958
1.0,0.671,22,0.0,237848,11337.520301
1.0,0.672,22,0.0,237870,11338.486685
1.0,0.673,22,0.0,237892,11340.293513
1.0,0.673,22,0.0,237914,11341.306203
1.0,0.673,22,0.0,237936,11342.446682
1.0,0.674,22,0.0,237958,11343.337674
1.0,0.674,22,0.0,237980,11344.398264
1.0,0.674,22,0.0,238002,11345.36182
0.0,0.673,17,0.0,238019,11346.083799
1.0,0.673,22,0.0,238041,11347.024922
1.0,0.674,22,0.0,238063,11347.960662
0.0,0.673,16,0.0,238079,11348.600207
1.0,0.673,22,0.0,238101,11349.927462
0.0,0.673,18,0.0,238119,11350.830132
1.0,0.673,22,0.0,238141,11351.776262
1.0,0.674,22,0.0,238163,11352.81143
0.0,0.673,2,0.0,238165,11352.946602
1.0,0.673,22,0.0,238187,11353.901042
0.0,0.673,22,0.0,238209,11354.892789
1.0,0.673,22,0.0,238231,11355.837832
0.0,0.672,22,0.0,238253,11356.722009
1.0,0.672,23,0.0,238276,11357.721706
1.0,0.672,22,0.0,238298,11358.766423
1.0,0.673,22,0.0,238320,11360.369506
1.0,0.674,22,0.0,238342,11361.33359
0.0,0.673,3,0.0,238345,11361.533544
1.0,0.673,22,0.0,238367,11362.596322
1.0,0.673,22,0.0,238389,11363.553062
1.0,0.673,22,0.0,238411,11364.599593
1.0,0.674,22,0.0,238433,11365.573744
1.0,0.675,22,0.0,238455,11366.792257
0.0,0.674,22,0.0,238477,11367.673794
1.0,0.674,22,0.0,238499,11368.708937
1.0,0.674,22,0.0,238521,11369.634008
0.0,0.673,22,0.0,238543,11371.112881
1.0,0.673,22,0.0,238565,11372.125435
1.0,0.674,22,0.0,238587,11373.175853
1.0,0.675,22,0.0,238609,11374.202804
1.0,0.676,22,0.0,238631,11375.270445
0.0,0.675,17,0.0,238648,11375.98548
0.0,0.674,13,0.0,238661,11376.627586
1.0,0.674,22,0.0,238683,11377.812265
1.0,0.674,22,0.0,238705,11378.810298
1.0,0.674,22,0.0,238727,11379.978879
1.0,0.674,22,0.0,238749,11381.050884
0.0,0.673,22,0.0,238771,11381.970396
1.0,0.674,22,0.0,238793,11382.871752
1.0,0.674,22,0.0,238815,11383.975054
1.0,0.674,23,0.0,238838,11385.160744
1.0,0.674,22,0.0,238860,11386.131979
1.0,0.674,22,0.0,238882,11387.11171
0.0,0.673,22,0.0,238904,11388.132666
1.0,0.673,22,0.0,238926,11389.251572
1.0,0.673,22,0.0,238948,11390.896949
1.0,0.673,22,0.0,238970,11391.89335
0.0,0.672,22,0.0,238992,11392.792489
0.0,0.671,17,0.0,239009,11393.529382
0.0,0.671,23,0.0,239032,11394.45196
1.0,0.671,22,0.0,239054,11395.38638
1.0,0.671,22,0.0,239076,11396.657537
1.0,0.671,22,0.0,239098,11397.749044
1.0,0.671,22,0.0,239120,11398.959272
0.0,0.67,17,0.0,239137,11399.632818
1.0,0.67,22,0.0,239159,11400.563502
0.0,0.669,16,0.0,239175,11401.269208
1.0,0.67,22,0.0,239197,11402.499411
1.0,0.67,22,0.0,239219,11403.692739
1.0,0.67,22,0.0,239241,11404.611242
1.0,0.671,22,0.0,239263,11405.488745
1.0,0.671,22,0.0,239285,11406.782112
1.0,0.671,22,0.0,239307,11408.836761
1.0,0.671,22,0.0,239329,11410.126259
1.0,0.671,22,0.0,239351,11411.231081
0.0,0.67,22,0.0,239373,11412.209899
1.0,0.67,22,0.0,239395,11413.269329
0.0,0.669,17,0.0,239412,11413.989628
1.0,0.67,22,0.0,239434,11415.037719
1.0,0.67,23,0.0,239457,11416.006612
0.0,0.67,22,0.0,239479,11416.809003
1.0,0.671,22,0.0,239501,11417.905265
0.0,0.67,23,0.0,239524,11419.523149
1.0,0.671,22,0.0,239546,11420.61609
1.0,0.672,22,0.0,239568,11421.580155
0.0,0.671,8,0.0,239576,11422.009564
1.0,0.671,22,0.0,239598,11424.914453
0.0,0.67,23,0.0,239621,11426.054925
1.0,0.671,22,0.0,239643,11427.210423
1.0,0.671,22,0.0,239665,11428.460106
0.0,0.671,19,0.0,239684,11429.293592
0.0,0.67,12,0.0,239696,11429.830135
0.0,0.67,16,0.0,239712,11430.4969
1.0,0.67,22,0.0,239734,11431.414104
0.0,0.67,16,0.0,239750,11432.16208
1.0,0.67,22,0.0,239772,11433.125571
0.0,0.67,17,0.0,239789,11433.856923
0.0,0.669,14,0.0,239803,11434.480556
1.0,0.669,22,0.0,239825,11435.457714
1.0,0.669,22,0.0,239847,11436.994426
1.0,0.669,23,0.0,239870,11438.212614
0.0,0.669,22,0.0,239892,11439.046322
0.0,0.669,7,0.0,239899,11439.336234
1.0,0.669,23,0.0,239922,11440.266368
0.0,0.669,22,0.0,239944,11441.220931
0.0,0.669,3,0.0,239947,11441.407977
1.0,0.67,22,0.0,239969,11442.320608
1.0,0.67,22,0.0,239991,11443.446142
1.0,0.67,22,0.0,240013,11444.467274
1.0,0.671,22,0.0,240035,11445.799388
0.0,0.67,13,0.0,240048,11446.411671
1.0,0.67,22,0.0,240070,11447.330158
0.0,0.669,11,0.0,240081,11447.807646
1.0,0.669,22,0.0,240103,11448.924519
1.0,0.669,22,0.0,240125,11450.068617
1.0,0.669,22,0.0,240147,11451.04299
1.0,0.67,22,0.0,240169,11452.16293
1.0,0.671,22,0.0,240191,11453.215053
1.0,0.671,22,0.0,240213,11454.84505
1.0,0.671,22,0.0,240235,11455.896443
1.0,0.671,22,0.0,240257,11456.990662
1.0,0.671,22,0.0,240279,11458.105786
1.0,0.671,22,0.0,240301,11459.152116
1.0,0.672,22,0.0,240323,11460.091054
0.0,0.672,15,0.0,240338,11460.821289
0.0,0.671,22,0.0,240360,11461.682771
1.0,0.672,22,0.0,240382,11462.794662
1.0,0.672,22,0.0,240404,11463.959145
0.0,0.671,22,0.0,240426,11464.874318
1.0,0.672,22,0.0,240448,11466.067231
1.0,0.673,22,0.0,240470,11467.169421
0.0,0.673,14,0.0,240484,11467.758981
1.0,0.673,22,0.0,240506,11469.23828
0.0,0.672,22,0.0,240528,11470.156216
0.0,0.672,17,0.0,240545,11470.936634
1.0,0.673,22,0.0,240567,11471.997182
1.0,0.673,22,0.0,240589,11472.992014
0.0,0.673,22,0.0,240611,11473.865645
1.0,0.673,22,0.0,240633,11474.906819
1.0,0.673,22,0.0,240655,11475.961622
1.0,0.673,22,0.0,240677,11477.206816
1.0,0.673,23,0.0,240700,11478.212822
1.0,0.673,22,0.0,240722,11479.315681
1.0,0.673,23,0.0,240745,11480.643692
