#{"t_start": 1628511158.2394655, "env_id": "gripper-env-v0"}
r,l,t
8179.716536,13,52303.700457
2901.268516,41,52306.279518
8591.938697,11,52307.378849
7294.282153,18,52308.731157
7892.864286,15,52309.788993
8895.920399,10,52311.204548
8786.431043,10,52312.166265
6928.343215,22,52313.866653
8699.193731,11,52314.834558
8081.16176,14,52316.130674
4060.679853,37,52318.851422
8687.828039,11,52319.695904
7781.525275,15,52320.8519
7089.703358,20,52322.470534
8391.117185,12,52323.826386
8387.588974,12,52324.678402
7982.705506,14,52325.889895
7594.973819,17,52327.632919
8588.734338,11,52328.512563
8590.501027,11,52329.492829
8379.385759,12,52330.445254
7692.09665,16,52331.758065
7382.563037,17,52333.226621
7096.997421,19,52334.493116
8497.166296,12,52335.650454
6896.49824,20,52337.166574
7242.359305,20,52338.893199
6709.684227,22,52340.952797
8695.910491,11,52342.007592
8890.621893,10,52342.959781
8894.663487,10,52343.93166
7601.130048,17,52345.281465
5698.643663,26,52347.2554
8588.573854,11,52348.101183
8496.016816,12,52349.174554
8782.260876,10,52350.004744
8384.359881,12,52350.853576
7986.094133,14,52351.918748
7408.609599,18,52353.332311
8295.811321,13,52354.518031
8790.909717,10,52355.790288
8782.938847,10,52357.104728
7692.961964,16,52358.380913
8491.232976,12,52359.332247
4214.506467,34,52361.623584
8389.663787,12,52362.621454
8585.314108,11,52363.493087
8289.378112,13,52364.51392
7896.77317,15,52365.689037
-39780.446966,200,52378.526393
5327.860431,29,52380.57612
8783.349922,10,52381.288277
8377.811108,12,52383.025036
7987.447925,14,52384.066139
7882.121666,15,52385.338837
8180.491792,13,52386.560205
8194.434336,13,52387.74035
8687.908585,11,52388.764129
6981.012439,19,52390.195298
9092.810816,9,52391.02888
8780.826168,10,52392.04802
8296.520018,13,52392.996757
8989.563209,9,52393.907284
8696.258383,11,52394.79883
-40000.0,200,52405.381803
8698.039069,11,52406.212305
-9421.163946,101,52412.879294
7494.643968,17,52414.299618
3177.191842,38,52418.207333
7985.428811,14,52419.273313
8688.995518,11,52420.318145
7600.460269,17,52421.571383
5790.872086,26,52423.263244
7991.573144,14,52424.698912
7407.22048,18,52426.019385
5565.250488,29,52428.100847
-3211.275381,70,52433.949503
8389.68477,12,52434.983186
8377.273982,12,52435.971256
4095.384068,34,52438.439731
7088.151261,19,52439.864776
7582.180219,16,52440.939632
3482.941255,40,52443.618747
8084.870601,14,52444.868484
8783.928512,10,52445.82833
7595.687314,17,52447.541921
4782.595744,30,52450.031511
8693.488054,11,52450.856736
8391.892341,12,52451.977591
8299.830031,13,52453.694434
8701.030632,11,52454.560484
6883.00844,20,52455.884042
8697.000347,11,52457.0521
-40000.0,200,52472.142772
7577.724517,16,52474.601118
8294.332255,13,52475.593906
90.089556,54,52479.60927
8087.705116,14,52480.767204
8099.357532,14,52481.744325
8597.926978,12,52482.896981
7390.883117,17,52484.151448
8392.329812,12,52485.216206
5309.034076,29,52487.342575
8298.986923,13,52488.247777
5087.367541,29,52490.721585
4299.214333,33,52493.137638
8786.751576,10,52494.121755
-40000.0,200,52504.915884
8372.561044,12,52506.31545
7694.943004,16,52507.486766
8286.462052,13,52508.474533
4888.601163,33,52510.240271
7770.828615,15,52512.065428
7681.199242,16,52514.051511
9183.65339,8,52514.685017
8489.347251,12,52515.578318
8977.120611,9,52516.32525
5179.766008,32,52518.903855
8184.944381,13,52519.987784
7879.33073,15,52521.156017
8582.934233,11,52522.029434
6918.0717,21,52523.757303
-40000.0,200,52536.083464
8579.735271,11,52537.400154
8381.438558,12,52538.588021
7099.349095,19,52540.235399
3440.273896,40,52543.525532
7393.033859,18,52545.066992
8293.909793,13,52546.295147
-40000.0,200,52555.966181
8695.63828,11,52556.838829
8694.577745,11,52557.780015
8781.230576,10,52558.48754
8683.833682,11,52559.39527
8389.234818,12,52560.37169
8583.905022,11,52561.280445
8276.905487,13,52562.145993
6123.245307,26,52564.066857
8384.366779,12,52565.088601
5116.492028,31,52569.106989
8578.721375,11,52569.953289
8385.068619,12,52570.876045
8386.456446,12,52571.988297
8782.175258,10,52572.725972
8793.047212,10,52573.692048
6685.388503,21,52575.059453
8391.655284,13,52576.312095
3086.798916,40,52579.232867
6605.268155,22,52580.830499
7290.390634,18,52582.184751
8895.365,10,52583.38641
8779.38627,10,52584.259917
7784.334725,15,52585.559079
8693.535545,11,52587.044373
5881.09183,25,52589.006285
8302.380083,13,52589.894464
9089.18949,9,52590.544155
8577.2012,11,52591.320468
8692.234129,11,52592.18343
8181.702821,13,52593.581947
6624.26032,23,52595.789619
7379.497099,17,52597.692722
8580.107666,11,52598.588226
6081.303627,24,52600.1156
8082.386796,14,52601.201107
8187.808889,13,52602.108963
8898.179229,10,52602.81776
7973.3107,14,52603.953573
8183.341105,13,52604.907522
6699.425181,21,52606.505764
8985.27933,9,52607.473706
8784.199724,10,52608.207026
7180.149138,18,52609.43645
8983.905215,9,52610.535955
8385.075951,12,52611.501283
7499.984618,17,52612.783793
7987.50726,14,52613.736932
8592.856526,11,52614.681314
7517.770196,18,52616.203325
8990.8394,9,52617.090198
6587.846283,21,52618.685607
8786.134401,10,52619.998041
8787.978067,10,52620.86085
5804.467914,27,52623.110367
8585.495936,11,52624.167935
8491.3342,12,52625.168229
8694.746108,11,52626.302673
8104.907251,15,52627.529036
8089.084106,14,52628.644896
8586.202994,11,52629.720946
8378.21997,12,52630.56869
8094.919553,14,52631.741762
8785.324263,10,52632.868118
8980.530979,9,52634.027105
8898.33633,10,52634.811363
3529.805138,39,52637.71781
8983.115721,9,52638.450929
8181.750282,13,52639.454839
7582.795284,16,52640.748785
7481.666345,17,52642.386958
-1903.076156,64,52646.324458
8293.794123,13,52647.262481
8179.758794,13,52648.222697
8286.291721,13,52649.412229
8382.968987,12,52650.719862
8095.179024,14,52651.901424
7874.255582,15,52653.228776
3097.204507,39,52655.494737
7413.575998,18,52658.080849
8177.361756,13,52659.027439
8178.798585,13,52660.204677
8890.381866,10,52661.019244
8775.729721,10,52661.920903
2524.156997,43,52665.125431
8893.286578,10,52666.036165
4648.561495,34,52668.199118
7586.65722,17,52669.898754
5114.378829,31,52672.107659
7526.010368,18,52673.80696
8376.264599,12,52674.840645
6688.185632,21,52676.398777
8576.607955,11,52677.168562
7181.351144,18,52678.37799
8294.038059,13,52679.571562
2894.523452,40,52683.10581
8292.125454,13,52683.942369
8582.477363,11,52685.275826
7893.016625,15,52686.418258
3810.710411,36,52688.760658
8784.283294,10,52689.564571
8296.593033,13,52690.609261
7186.589989,18,52692.130782
8779.429519,10,52693.131565
8494.566343,12,52694.066814
8384.531204,12,52695.070038
8084.984865,14,52696.086054
7000.891168,20,52697.562344
8388.463369,12,52698.44256
8586.946696,11,52699.258509
8690.702571,11,52700.095687
8684.272381,11,52701.084906
6504.199355,24,52703.202521
7580.431067,16,52704.571885
8387.088722,12,52705.390663
7313.661539,19,52706.810305
8790.656509,10,52707.806107
3716.182627,37,52710.413307
8498.906614,12,52711.54624
7988.458889,14,52712.667843
8297.610415,13,52713.629248
2872.302536,43,52718.026062
-1589.877477,63,52722.015405
7488.414269,17,52723.229128
8579.659722,11,52724.086458
8183.899723,13,52725.128868
8776.825454,10,52726.50354
4916.145053,31,52728.654613
