#{"t_start": 1596974959.4286354, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
1.0,0.525,39,0.75,450666,18334.745283
1.0,0.5289256198347108,39,0.75,450705,18336.081471
1.0,0.5327868852459017,39,0.75,450744,18337.923995
1.0,0.5365853658536586,39,0.75,450783,18339.26553
1.0,0.5403225806451613,39,0.75,450822,18341.307955
0.0,0.536,39,0.75,450861,18342.425723
1.0,0.5396825396825397,39,0.75,450900,18344.146579
1.0,0.5433070866141733,39,0.75,450939,18346.075148
0.0,0.5390625,32,0.75,450971,18347.240192
0.0,0.5348837209302325,33,0.75,451004,18348.434232
1.0,0.5384615384615384,39,0.75,451043,18350.202277
1.0,0.5419847328244275,39,0.75,451082,18351.70484
1.0,0.5454545454545454,39,0.75,451121,18353.266119
1.0,0.5488721804511278,39,0.75,451160,18355.06923
1.0,0.5522388059701493,39,0.75,451199,18356.978539
0.0,0.5481481481481482,39,0.75,451238,18358.519106
1.0,0.5514705882352942,39,0.75,451277,18359.912412
1.0,0.5547445255474452,39,0.75,451316,18362.230034
1.0,0.5579710144927537,39,0.75,451355,18364.592671
1.0,0.5611510791366906,39,0.75,451394,18366.515118
1.0,0.5642857142857143,39,0.75,451433,18368.274484
1.0,0.5673758865248227,39,0.75,451472,18369.93042
1.0,0.5704225352112676,39,0.75,451511,18371.313676
0.0,0.5664335664335665,33,0.75,451544,18373.40872
0.0,0.5625,39,0.75,451583,18374.803113
1.0,0.5655172413793104,39,0.75,451622,18376.633687
1.0,0.5684931506849316,39,0.75,451661,18378.214886
1.0,0.5714285714285714,39,0.75,451700,18379.46704
0.0,0.5675675675675675,31,0.75,451731,18380.761837
1.0,0.5704697986577181,39,0.75,451770,18383.313138
1.0,0.5733333333333334,39,0.75,451809,18384.935389
1.0,0.5761589403973509,39,0.75,451848,18386.442058
1.0,0.5789473684210527,39,0.75,451887,18388.137275
1.0,0.5816993464052288,39,0.75,451926,18389.778719
1.0,0.5844155844155844,39,0.75,451965,18391.309986
0.0,0.5806451612903226,35,0.75,452000,18392.562684
1.0,0.5833333333333334,39,0.75,452039,18393.935661
1.0,0.5859872611464968,39,0.75,452078,18395.619152
1.0,0.5886075949367089,39,0.75,452117,18397.154058
1.0,0.5911949685534591,39,0.75,452156,18398.787963
1.0,0.59375,39,0.75,452195,18400.113578
1.0,0.5962732919254659,39,0.75,452234,18401.659213
1.0,0.5987654320987654,39,0.75,452273,18403.357364
1.0,0.6012269938650306,39,0.75,452312,18404.688089
1.0,0.6036585365853658,39,0.75,452351,18406.573252
1.0,0.6060606060606061,39,0.75,452390,18408.895223
0.0,0.6024096385542169,23,0.75,452413,18410.225079
1.0,0.6047904191616766,39,0.75,452452,18412.013591
1.0,0.6071428571428571,39,0.75,452491,18413.489082
1.0,0.6094674556213018,39,0.75,452530,18414.929142
1.0,0.611764705882353,39,0.75,452569,18416.53347
0.0,0.6081871345029239,33,0.75,452602,18417.742661
1.0,0.6104651162790697,39,0.75,452641,18419.385768
1.0,0.6127167630057804,39,0.75,452680,18420.747366
0.0,0.6091954022988506,39,0.75,452719,18422.094619
1.0,0.6114285714285714,39,0.75,452758,18423.531512
1.0,0.6136363636363636,39,0.75,452797,18425.29008
1.0,0.615819209039548,39,0.75,452836,18426.735341
1.0,0.6179775280898876,39,0.75,452875,18428.350134
0.0,0.6145251396648045,39,0.75,452914,18429.654891
1.0,0.6166666666666667,39,0.75,452953,18431.217188
1.0,0.6187845303867403,39,0.75,452992,18433.888386
1.0,0.6208791208791209,39,0.75,453031,18435.340355
1.0,0.6229508196721312,39,0.75,453070,18436.636978
1.0,0.625,39,0.75,453109,18438.262274
1.0,0.6270270270270271,39,0.75,453148,18440.000752
1.0,0.6290322580645161,39,0.75,453187,18441.90389
1.0,0.6310160427807486,39,0.75,453226,18443.241735
1.0,0.6329787234042553,39,0.75,453265,18446.710781
1.0,0.6349206349206349,39,0.75,453304,18448.067392
1.0,0.6368421052631579,39,0.75,453343,18449.465652
1.0,0.6387434554973822,39,0.75,453382,18451.367948
1.0,0.640625,39,0.75,453421,18452.876216
1.0,0.6424870466321243,39,0.75,453460,18454.445106
1.0,0.6443298969072165,39,0.75,453499,18455.907196
1.0,0.6461538461538462,39,0.75,453538,18457.183702
0.0,0.6428571428571429,34,0.75,453572,18458.232554
1.0,0.6446700507614214,39,0.75,453611,18459.902713
1.0,0.6464646464646465,39,0.75,453650,18461.283442
1.0,0.6482412060301508,39,0.75,453689,18462.559747
1.0,0.65,39,0.75,453728,18464.150793
1.0,0.6517412935323383,39,0.75,453767,18465.478169
1.0,0.6534653465346535,39,0.75,453806,18466.94382
1.0,0.6551724137931034,39,0.75,453845,18468.464125
0.0,0.6519607843137255,33,0.75,453878,18469.989496
0.0,0.6487804878048781,33,0.75,453911,18471.954521
0.0,0.6456310679611651,39,0.75,453950,18473.348143
1.0,0.6473429951690821,39,0.75,453989,18474.573081
0.0,0.6442307692307693,39,0.75,454028,18476.039046
1.0,0.645933014354067,39,0.75,454067,18477.744898
0.0,0.6428571428571429,35,0.75,454102,18479.39052
1.0,0.6445497630331753,39,0.75,454141,18480.782364
1.0,0.6462264150943396,39,0.75,454180,18482.242252
1.0,0.647887323943662,39,0.75,454219,18483.748575
1.0,0.6495327102803738,39,0.75,454258,18485.317216
1.0,0.6511627906976745,39,0.75,454297,18486.624571
1.0,0.6527777777777778,39,0.75,454336,18488.175229
1.0,0.6543778801843319,39,0.75,454375,18489.743253
1.0,0.6559633027522935,39,0.75,454414,18491.196332
0.0,0.6529680365296804,32,0.75,454446,18492.398353
1.0,0.6545454545454545,39,0.75,454485,18493.898971
1.0,0.6561085972850679,39,0.75,454524,18495.218444
1.0,0.6576576576576577,39,0.75,454563,18496.736042
1.0,0.6591928251121076,39,0.75,454602,18498.153172
1.0,0.6607142857142857,39,0.75,454641,18499.956774
0.0,0.6577777777777778,39,0.75,454680,18501.405864
1.0,0.6592920353982301,39,0.75,454719,18503.293425
1.0,0.6607929515418502,39,0.75,454758,18505.191124
1.0,0.6622807017543859,39,0.75,454797,18506.664155
0.0,0.6593886462882096,23,0.75,454820,18507.40115
1.0,0.6608695652173913,39,0.75,454859,18508.892993
1.0,0.6623376623376623,39,0.75,454898,18510.599138
0.0,0.6594827586206896,36,0.75,454934,18512.046101
1.0,0.6609442060085837,39,0.75,454973,18513.895428
0.0,0.6581196581196581,19,0.75,454992,18514.545674
1.0,0.6595744680851063,39,0.75,455031,18515.999814
0.0,0.6567796610169492,33,0.75,455064,18517.281038
0.0,0.6540084388185654,39,0.75,455103,18518.508673
1.0,0.6554621848739496,39,0.75,455142,18520.169759
1.0,0.6569037656903766,39,0.75,455181,18522.018745
1.0,0.6583333333333333,39,0.75,455220,18523.950715
1.0,0.6597510373443983,39,0.75,455259,18525.543462
1.0,0.6611570247933884,39,0.75,455298,18526.85822
1.0,0.6625514403292181,39,0.75,455337,18528.310733
0.0,0.6598360655737705,26,0.75,455363,18529.198491
1.0,0.6612244897959184,39,0.75,455402,18530.552811
1.0,0.6626016260162602,39,0.75,455441,18532.138038
0.0,0.659919028340081,39,0.75,455480,18533.534831
0.0,0.657258064516129,33,0.75,455513,18534.523586
1.0,0.6586345381526104,39,0.75,455552,18536.232108
1.0,0.66,39,0.75,455591,18537.92598
1.0,0.6613545816733067,39,0.75,455630,18539.256677
1.0,0.6626984126984127,39,0.75,455669,18541.817004
1.0,0.6640316205533597,39,0.75,455708,18543.546816
1.0,0.6653543307086615,39,0.75,455747,18545.171215
1.0,0.6666666666666666,39,0.75,455786,18546.780843
0.0,0.6640625,36,0.75,455822,18548.282451
1.0,0.6653696498054474,39,0.75,455861,18549.934572
0.0,0.6627906976744186,34,0.75,455895,18550.974848
1.0,0.6640926640926641,39,0.75,455934,18552.477222
1.0,0.6653846153846154,39,0.75,455973,18554.676168
1.0,0.6666666666666666,39,0.75,456012,18556.718846
1.0,0.6679389312977099,39,0.75,456051,18558.21382
1.0,0.6692015209125475,39,0.75,456090,18559.507188
1.0,0.6704545454545454,39,0.75,456129,18560.903145
1.0,0.6716981132075471,39,0.75,456168,18562.202237
1.0,0.6729323308270677,39,0.75,456207,18564.014304
1.0,0.6741573033707865,39,0.75,456246,18566.020534
1.0,0.6753731343283582,39,0.75,456285,18567.415463
1.0,0.6765799256505576,39,0.75,456324,18569.638589
1.0,0.6777777777777778,39,0.75,456363,18571.256787
1.0,0.6789667896678967,39,0.75,456402,18572.992781
1.0,0.6801470588235294,39,0.75,456441,18574.357795
0.0,0.6776556776556777,33,0.75,456474,18575.626162
1.0,0.6788321167883211,39,0.75,456513,18577.074831
1.0,0.68,39,0.75,456552,18578.988192
1.0,0.6811594202898551,39,0.75,456591,18580.433314
1.0,0.6823104693140795,39,0.75,456630,18582.314534
1.0,0.6834532374100719,39,0.75,456669,18583.740869
1.0,0.6845878136200717,39,0.75,456708,18585.190579
1.0,0.6857142857142857,39,0.75,456747,18586.503065
0.0,0.6832740213523132,39,0.75,456786,18587.688851
1.0,0.6843971631205674,39,0.75,456825,18589.45934
1.0,0.6855123674911661,39,0.75,456864,18591.051355
1.0,0.6866197183098591,39,0.75,456903,18592.929115
0.0,0.6842105263157895,25,0.75,456928,18594.038441
1.0,0.6853146853146853,39,0.75,456967,18595.399917
1.0,0.686411149825784,39,0.75,457006,18596.878746
1.0,0.6875,39,0.75,457045,18598.85427
1.0,0.6885813148788927,39,0.75,457084,18600.438586
1.0,0.6896551724137931,39,0.75,457123,18602.154458
1.0,0.6907216494845361,39,0.75,457162,18604.397505
1.0,0.6917808219178082,39,0.75,457201,18606.080904
1.0,0.6928327645051194,39,0.75,457240,18607.392033
1.0,0.6938775510204082,39,0.75,457279,18609.180633
1.0,0.6949152542372882,39,0.75,457318,18610.698138
1.0,0.6959459459459459,39,0.75,457357,18612.239126
1.0,0.696969696969697,39,0.75,457396,18613.528904
1.0,0.697986577181208,39,0.75,457435,18615.082937
0.0,0.6956521739130435,39,0.75,457474,18616.580097
1.0,0.6966666666666667,39,0.75,457513,18618.103148
1.0,0.6976744186046512,39,0.75,457552,18619.9891
1.0,0.6986754966887417,39,0.75,457591,18621.393649
1.0,0.6996699669966997,39,0.75,457630,18622.821855
1.0,0.7006578947368421,39,0.75,457669,18624.623948
1.0,0.7016393442622951,39,0.75,457708,18626.924329
1.0,0.7026143790849673,39,0.75,457747,18628.818735
1.0,0.7035830618892508,39,0.75,457786,18630.391689
1.0,0.7045454545454546,39,0.75,457825,18632.200897
1.0,0.7055016181229773,39,0.75,457864,18634.011544
1.0,0.7064516129032258,39,0.75,457903,18635.541797
1.0,0.707395498392283,39,0.75,457942,18637.244322
1.0,0.7083333333333334,39,0.75,457981,18638.914422
1.0,0.7092651757188498,39,0.75,458020,18640.224082
1.0,0.7101910828025477,39,0.75,458059,18641.824657
1.0,0.7111111111111111,39,0.75,458098,18643.279752
0.0,0.7088607594936709,39,0.75,458137,18644.493968
1.0,0.7097791798107256,39,0.75,458176,18645.883496
0.0,0.7075471698113207,39,0.75,458215,18647.018808
1.0,0.7084639498432602,39,0.75,458254,18648.640789
1.0,0.709375,39,0.75,458293,18649.929404
0.0,0.7071651090342679,39,0.75,458332,18651.514428
1.0,0.7080745341614907,39,0.75,458371,18652.841269
1.0,0.7089783281733746,39,0.75,458410,18654.327418
1.0,0.7098765432098766,39,0.75,458449,18657.093765
1.0,0.7107692307692308,39,0.75,458488,18659.772377
1.0,0.7116564417177914,39,0.75,458527,18661.513653
1.0,0.7125382262996942,39,0.75,458566,18663.180897
1.0,0.7134146341463414,39,0.75,458605,18665.009714
0.0,0.7112462006079028,35,0.75,458640,18666.186218
0.0,0.7090909090909091,29,0.75,458669,18667.087878
1.0,0.7099697885196374,39,0.75,458708,18668.467357
1.0,0.7108433734939759,39,0.75,458747,18670.09242
0.0,0.7087087087087087,39,0.75,458786,18671.453404
1.0,0.7095808383233533,39,0.75,458825,18673.566624
1.0,0.7104477611940299,39,0.75,458864,18675.319921
1.0,0.7113095238095238,39,0.75,458903,18676.980251
0.0,0.7091988130563798,39,0.75,458942,18678.400437
1.0,0.7100591715976331,39,0.75,458981,18679.781168
1.0,0.7109144542772862,39,0.75,459020,18681.22831
0.0,0.7088235294117647,33,0.75,459053,18682.613951
1.0,0.7096774193548387,39,0.75,459092,18684.209122
0.0,0.7076023391812866,31,0.75,459123,18685.093079
1.0,0.7084548104956269,39,0.75,459162,18686.382549
0.0,0.7063953488372093,33,0.75,459195,18688.015108
1.0,0.7072463768115942,39,0.75,459234,18691.470841
1.0,0.708092485549133,39,0.75,459273,18693.027443
1.0,0.7089337175792507,39,0.75,459312,18694.66654
0.0,0.7068965517241379,39,0.75,459351,18695.936451
0.0,0.7048710601719198,39,0.75,459390,18697.703527
1.0,0.7057142857142857,39,0.75,459429,18699.166486
1.0,0.7065527065527065,39,0.75,459468,18700.941196
1.0,0.7073863636363636,39,0.75,459507,18702.59206
1.0,0.7082152974504249,39,0.75,459546,18704.772169
1.0,0.7090395480225988,39,0.75,459585,18706.281675
1.0,0.7098591549295775,39,0.75,459624,18707.632599
1.0,0.7106741573033708,39,0.75,459663,18709.105285
1.0,0.711484593837535,39,0.75,459702,18710.617757
1.0,0.7122905027932961,39,0.75,459741,18711.840164
1.0,0.713091922005571,39,0.75,459780,18713.402532
1.0,0.7138888888888889,39,0.75,459819,18715.11072
1.0,0.7146814404432132,39,0.75,459858,18716.869701
1.0,0.7154696132596685,39,0.75,459897,18718.870736
1.0,0.7162534435261708,39,0.75,459936,18721.548488
1.0,0.717032967032967,39,0.75,459975,18722.866965
1.0,0.7178082191780822,39,0.75,460014,18724.175871
1.0,0.7185792349726776,39,0.75,460053,18725.5987
0.0,0.7166212534059946,33,0.75,460086,18726.565891
0.0,0.7146739130434783,40,0.75,460126,18728.372262
1.0,0.7154471544715447,39,0.75,460165,18730.120764
1.0,0.7162162162162162,39,0.75,460204,18731.499718
0.0,0.7142857142857143,36,0.75,460240,18732.82298
0.0,0.7123655913978495,39,0.75,460279,18734.084514
1.0,0.7131367292225201,39,0.75,460318,18735.679883
1.0,0.713903743315508,39,0.75,460357,18736.906094
1.0,0.7146666666666667,39,0.75,460396,18740.721458
1.0,0.7154255319148937,39,0.75,460435,18742.335098
0.0,0.713527851458886,33,0.75,460468,18744.29739
1.0,0.7142857142857143,39,0.75,460507,18746.242042
1.0,0.7150395778364116,39,0.75,460546,18747.754302
1.0,0.7157894736842105,39,0.75,460585,18749.186769
1.0,0.7165354330708661,39,0.75,460624,18750.582941
0.0,0.7146596858638743,39,0.75,460663,18752.465476
1.0,0.7154046997389034,39,0.75,460702,18754.141805
1.0,0.7161458333333334,39,0.75,460741,18755.823821
0.0,0.7142857142857143,39,0.75,460780,18757.148577
1.0,0.7150259067357513,39,0.75,460819,18758.97929
0.0,0.7131782945736435,33,0.75,460852,18760.849775
0.0,0.711340206185567,35,0.75,460887,18762.074606
1.0,0.712082262210797,39,0.75,460926,18763.846748
1.0,0.7128205128205128,39,0.75,460965,18765.355359
1.0,0.7135549872122762,39,0.75,461004,18767.089765
1.0,0.7142857142857143,39,0.75,461043,18769.566159
0.0,0.712468193384224,22,0.75,461065,18770.281392
1.0,0.7131979695431472,39,0.75,461104,18771.641579
1.0,0.7139240506329114,39,0.75,461143,18772.847925
1.0,0.7146464646464646,39,0.75,461182,18774.807359
1.0,0.7153652392947103,39,0.75,461221,18776.541764
1.0,0.7160804020100503,39,0.75,461260,18778.343338
1.0,0.7167919799498746,39,0.75,461299,18779.818411
1.0,0.7175,39,0.75,461338,18782.713728
1.0,0.7182044887780549,39,0.75,461377,18784.96755
1.0,0.7189054726368159,39,0.75,461416,18787.273723
0.0,0.71712158808933,39,0.75,461455,18788.502465
1.0,0.7178217821782178,39,0.75,461494,18791.160387
1.0,0.7185185185185186,39,0.75,461533,18792.73463
1.0,0.7192118226600985,39,0.75,461572,18794.644934
1.0,0.7199017199017199,39,0.75,461611,18796.693487
1.0,0.7205882352941176,39,0.75,461650,18798.337268
1.0,0.7212713936430318,39,0.75,461689,18799.902654
0.0,0.7195121951219512,29,0.75,461718,18800.936004
1.0,0.7201946472019465,39,0.75,461757,18802.227781
1.0,0.720873786407767,39,0.75,461796,18803.841955
0.0,0.7191283292978208,39,0.75,461835,18805.279215
1.0,0.7198067632850241,39,0.75,461874,18806.739424
1.0,0.7204819277108434,39,0.75,461913,18808.774146
1.0,0.7211538461538461,39,0.75,461952,18810.359537
1.0,0.7218225419664268,39,0.75,461991,18812.248145
1.0,0.722488038277512,39,0.75,462030,18813.760596
1.0,0.7231503579952268,39,0.75,462069,18815.876317
1.0,0.7238095238095238,39,0.75,462108,18817.917479
1.0,0.7244655581947743,39,0.75,462147,18819.578487
1.0,0.7251184834123223,39,0.75,462186,18821.247419
1.0,0.7257683215130024,39,0.75,462225,18822.796669
0.0,0.7240566037735849,33,0.75,462258,18823.800215
1.0,0.7247058823529412,39,0.75,462297,18825.261795
1.0,0.7253521126760564,39,0.75,462336,18826.63251
0.0,0.7236533957845434,36,0.75,462372,18828.126249
1.0,0.7242990654205608,39,0.75,462411,18829.511674
1.0,0.7249417249417249,39,0.75,462450,18831.276114
1.0,0.7255813953488373,39,0.75,462489,18832.798645
1.0,0.7262180974477959,39,0.75,462528,18834.543139
1.0,0.7268518518518519,39,0.75,462567,18836.044615
1.0,0.7274826789838337,39,0.75,462606,18837.483182
1.0,0.728110599078341,39,0.75,462645,18838.884097
1.0,0.728735632183908,39,0.75,462684,18840.456424
1.0,0.7293577981651376,39,0.75,462723,18841.941638
0.0,0.7276887871853547,36,0.75,462759,18843.097356
1.0,0.728310502283105,39,0.75,462798,18844.372971
1.0,0.7289293849658315,39,0.75,462837,18845.857354
1.0,0.7295454545454545,39,0.75,462876,18847.538027
1.0,0.7301587301587301,39,0.75,462915,18848.955984
1.0,0.7307692307692307,39,0.75,462954,18851.50393
1.0,0.7313769751693002,39,0.75,462993,18852.820246
1.0,0.7319819819819819,39,0.75,463032,18854.129805
1.0,0.7325842696629213,39,0.75,463071,18855.4313
1.0,0.7331838565022422,39,0.75,463110,18856.892572
1.0,0.7337807606263982,39,0.75,463149,18858.869493
1.0,0.734375,39,0.75,463188,18860.646851
0.0,0.732739420935412,33,0.75,463221,18861.97688
1.0,0.7333333333333333,39,0.75,463260,18863.185008
1.0,0.7339246119733924,39,0.75,463299,18864.581248
1.0,0.7345132743362832,39,0.75,463338,18866.132004
0.0,0.7328918322295805,33,0.75,463371,18867.649571
1.0,0.7334801762114538,39,0.75,463410,18868.951915
0.0,0.7318681318681318,36,0.75,463446,18870.215801
1.0,0.7324561403508771,39,0.75,463485,18871.963937
1.0,0.7330415754923414,39,0.75,463524,18873.394566
1.0,0.7336244541484717,39,0.75,463563,18875.054896
1.0,0.7342047930283224,39,0.75,463602,18876.628478
1.0,0.7347826086956522,39,0.75,463641,18878.218296
1.0,0.735357917570499,39,0.75,463680,18879.663829
1.0,0.7359307359307359,39,0.75,463719,18881.091259
1.0,0.7365010799136069,39,0.75,463758,18882.401706
1.0,0.7370689655172413,39,0.75,463797,18884.986614
0.0,0.7354838709677419,39,0.75,463836,18886.529339
1.0,0.7360515021459227,39,0.75,463875,18887.911495
1.0,0.7366167023554604,39,0.75,463914,18889.514123
0.0,0.7350427350427351,39,0.75,463953,18891.050238
1.0,0.7356076759061834,39,0.75,463992,18894.063193
0.0,0.7340425531914894,33,0.75,464025,18895.117035
1.0,0.7346072186836518,39,0.75,464064,18896.447992
0.0,0.7330508474576272,33,0.75,464097,18897.628637
1.0,0.733615221987315,39,0.75,464136,18899.432873
0.0,0.7320675105485233,33,0.75,464169,18900.592911
1.0,0.7326315789473684,39,0.75,464208,18902.202829
1.0,0.7331932773109243,39,0.75,464247,18903.938143
1.0,0.7337526205450734,39,0.75,464286,18906.490792
1.0,0.7343096234309623,39,0.75,464325,18908.145363
1.0,0.7348643006263048,39,0.75,464364,18909.47442
1.0,0.7354166666666667,39,0.75,464403,18912.056844
1.0,0.735966735966736,39,0.75,464442,18913.453145
1.0,0.7365145228215768,39,0.75,464481,18915.016872
0.0,0.7349896480331263,33,0.75,464514,18916.095788
0.0,0.7334710743801653,27,0.75,464541,18917.25485
1.0,0.734020618556701,39,0.75,464580,18919.349849
1.0,0.7345679012345679,39,0.75,464619,18920.904411
1.0,0.7351129363449692,39,0.75,464658,18922.641662
1.0,0.735655737704918,39,0.75,464697,18924.785859
0.0,0.7341513292433538,34,0.75,464731,18925.965146
1.0,0.7346938775510204,39,0.75,464770,18927.481462
1.0,0.7352342158859471,39,0.75,464809,18929.126675
1.0,0.7357723577235772,39,0.75,464848,18930.839706
1.0,0.7363083164300203,39,0.75,464887,18932.154623
0.0,0.7348178137651822,39,0.75,464926,18933.598207
1.0,0.7353535353535353,39,0.75,464965,18935.186331
0.0,0.7338709677419355,39,0.75,465004,18936.430105
1.0,0.7344064386317908,39,0.75,465043,18937.692805
0.0,0.7329317269076305,33,0.75,465076,18938.755099
0.0,0.7314629258517034,27,0.75,465103,18939.814881
1.0,0.732,39,0.75,465142,18941.890165
0.0,0.7305389221556886,39,0.75,465181,18943.111998
1.0,0.7310756972111554,39,0.75,465220,18944.53688
1.0,0.731610337972167,39,0.75,465259,18946.259232
1.0,0.7321428571428571,39,0.75,465298,18947.819642
1.0,0.7326732673267327,39,0.75,465337,18949.223377
1.0,0.733201581027668,39,0.75,465376,18950.594296
0.0,0.7317554240631163,39,0.75,465415,18951.956649
1.0,0.7322834645669292,39,0.75,465454,18953.337623
1.0,0.7328094302554028,39,0.75,465493,18955.347033
1.0,0.7333333333333333,39,0.75,465532,18956.735057
0.0,0.7318982387475538,25,0.75,465557,18958.239271
1.0,0.732421875,39,0.75,465596,18959.752333
1.0,0.732943469785575,39,0.75,465635,18961.217055
0.0,0.7315175097276264,33,0.75,465668,18962.373484
1.0,0.7320388349514563,39,0.75,465707,18963.958236
1.0,0.7325581395348837,39,0.75,465746,18965.572475
1.0,0.7330754352030948,39,0.75,465785,18967.133367
1.0,0.7335907335907336,39,0.75,465824,18968.455971
1.0,0.7341040462427746,39,0.75,465863,18970.098307
1.0,0.7346153846153847,39,0.75,465902,18971.655
1.0,0.7351247600767754,39,0.75,465941,18975.300413
1.0,0.735632183908046,39,0.75,465980,18977.817148
0.0,0.734225621414914,39,0.75,466019,18979.562467
1.0,0.7347328244274809,39,0.75,466058,18981.185123
1.0,0.7352380952380952,39,0.75,466097,18982.632885
1.0,0.7357414448669202,39,0.75,466136,18985.231056
1.0,0.7362428842504743,39,0.75,466175,18988.056554
1.0,0.7367424242424242,39,0.75,466214,18989.863214
1.0,0.7372400756143668,39,0.75,466253,18991.280464
1.0,0.7377358490566037,39,0.75,466292,18993.326798
1.0,0.7382297551789078,39,0.75,466331,18994.758432
1.0,0.7387218045112782,39,0.75,466370,18996.474226
1.0,0.7392120075046904,39,0.75,466409,18997.925148
1.0,0.7397003745318352,39,0.75,466448,18999.847268
1.0,0.7401869158878505,39,0.75,466487,19001.224544
0.0,0.7388059701492538,25,0.75,466512,19001.980883
1.0,0.7392923649906891,39,0.75,466551,19003.449407
1.0,0.7397769516728625,39,0.75,466590,19005.383618
